Date,High,Low,Open,Close,Volume,Adj Close
2019-06-06,314.1400146484375,309.82000732421875,309.8800048828125,311.04998779296875,33700.0,310.7821044921875
2019-06-07,317.4700012207031,310.3900146484375,313.92999267578125,310.5299987792969,40700.0,310.2625732421875
2019-06-10,314.75,308.0,310.79998779296875,312.42999267578125,54200.0,312.1609191894531
2019-06-11,324.0,312.0,313.7200012207031,317.5899963378906,56900.0,317.31646728515625
2019-06-12,321.0299987792969,310.4700012207031,317.5899963378906,310.8500061035156,37000.0,310.5823059082031
2019-06-13,318.3699951171875,312.0,312.32000732421875,314.1300048828125,35100.0,313.8594665527344
2019-06-14,318.1199951171875,303.5799865722656,314.8999938964844,306.9800109863281,57300.0,306.71563720703125
2019-06-17,313.0,303.7099914550781,307.5199890136719,310.3399963378906,59800.0,310.0727233886719
2019-06-18,316.0,303.0799865722656,312.3800048828125,303.8999938964844,62100.0,303.6382751464844
2019-06-19,305.0,295.3500061035156,303.4200134277344,299.79998779296875,82800.0,299.5417785644531
2019-06-20,305.0799865722656,297.0,300.29998779296875,301.75,47000.0,301.4901123046875
2019-06-21,302.4599914550781,298.25,300.7699890136719,302.4200134277344,53100.0,302.1595458984375
2019-06-24,303.75,296.0,302.6099853515625,297.54998779296875,35400.0,297.2937316894531
2019-06-25,304.6000061035156,298.67999267578125,298.80999755859375,300.1099853515625,36400.0,299.8515319824219
2019-06-26,301.4800109863281,292.3399963378906,301.4800109863281,292.3399963378906,41500.0,292.0882263183594
2019-06-27,302.2900085449219,291.6199951171875,292.2300109863281,301.92999267578125,56000.0,301.6699523925781
2019-06-28,301.29998779296875,297.6199951171875,300.92999267578125,299.25,75000.0,298.9922790527344
2019-07-01,311.3900146484375,299.9200134277344,300.0199890136719,311.1300048828125,44800.0,310.862060546875
2019-07-02,313.739990234375,308.1199951171875,311.489990234375,312.8800048828125,58800.0,312.61053466796875
2019-07-03,316.510009765625,310.7099914550781,311.6400146484375,315.0,25000.0,314.72869873046875
2019-07-05,321.5400085449219,308.17999267578125,315.0,318.3999938964844,65600.0,318.12579345703125
2019-07-08,319.010009765625,309.2699890136719,317.9599914550781,310.489990234375,63400.0,310.22259521484375
2019-07-09,314.8699951171875,305.6700134277344,314.8699951171875,308.8800048828125,62400.0,308.6139831542969
2019-07-10,317.20001220703125,307.79998779296875,309.8299865722656,311.6199951171875,107200.0,311.35162353515625
2019-07-11,313.3999938964844,304.0199890136719,311.92999267578125,305.8500061035156,91700.0,305.58660888671875
2019-07-12,306.2799987792969,302.3999938964844,306.1499938964844,304.6499938964844,54000.0,304.38763427734375
2019-07-15,307.239990234375,303.3699951171875,304.7200012207031,304.55999755859375,35600.0,304.2976989746094
2019-07-16,305.2200012207031,301.3999938964844,304.3599853515625,302.94000244140625,24400.0,302.6791076660156
2019-07-17,304.2300109863281,299.57000732421875,303.239990234375,300.260009765625,28200.0,300.00140380859375
2019-07-18,303.0,295.6099853515625,300.32000732421875,297.20001220703125,32600.0,296.9440612792969
2019-07-19,299.4800109863281,290.760009765625,295.6700134277344,291.2699890136719,45800.0,291.0191345214844
2019-07-22,296.3999938964844,290.0,292.4200134277344,292.8599853515625,41800.0,292.6077575683594
2019-07-23,297.19000244140625,288.0400085449219,294.0400085449219,289.7699890136719,46600.0,289.5204162597656
2019-07-24,290.5199890136719,287.0,289.44000244140625,290.2799987792969,35100.0,290.0299987792969
2019-07-25,290.79998779296875,288.3500061035156,290.4100036621094,289.67999267578125,38500.0,289.67999267578125
2019-07-26,296.0,290.5,290.5,293.0,64200.0,293.0
2019-07-29,298.3900146484375,290.0899963378906,293.0799865722656,292.7200012207031,82900.0,292.7200012207031
2019-07-30,296.989990234375,292.010009765625,292.010009765625,294.45001220703125,66300.0,294.45001220703125
2019-07-31,296.6000061035156,290.010009765625,294.4800109863281,293.5299987792969,70000.0,293.5299987792969
2019-08-01,296.2099914550781,287.7099914550781,294.3900146484375,288.3299865722656,85600.0,288.3299865722656
2019-08-02,294.7200012207031,283.4599914550781,287.42999267578125,292.6000061035156,65200.0,292.6000061035156
2019-08-05,291.44000244140625,277.6400146484375,291.44000244140625,280.2799987792969,90600.0,280.2799987792969
2019-08-06,298.9700012207031,281.95001220703125,281.95001220703125,293.44000244140625,88200.0,293.44000244140625
2019-08-07,360.0,300.989990234375,301.3599853515625,324.7900085449219,368000.0,324.7900085449219
2019-08-08,338.1499938964844,323.6000061035156,326.1000061035156,336.54998779296875,167300.0,336.54998779296875
2019-08-09,338.9200134277344,328.0400085449219,335.5,333.760009765625,66400.0,333.760009765625
2019-08-12,350.8699951171875,332.6600036621094,333.7300109863281,346.5,76500.0,346.5
2019-08-13,356.1199951171875,345.4599914550781,347.79998779296875,352.1300048828125,59300.0,352.1300048828125
2019-08-14,353.2300109863281,343.3900146484375,346.1600036621094,347.5299987792969,75500.0,347.5299987792969
2019-08-15,360.9100036621094,346.9100036621094,349.7699890136719,356.92999267578125,63900.0,356.92999267578125
2019-08-16,366.0,355.17999267578125,357.1400146484375,364.80999755859375,43600.0,364.80999755859375
2019-08-19,382.510009765625,367.1499938964844,367.1499938964844,368.9100036621094,112000.0,368.9100036621094
2019-08-20,375.989990234375,363.1199951171875,369.0400085449219,365.82000732421875,78400.0,365.82000732421875
2019-08-21,371.1300048828125,344.2900085449219,370.2300109863281,349.6000061035156,104300.0,349.6000061035156
2019-08-22,360.7699890136719,342.9800109863281,349.1499938964844,355.69000244140625,65900.0,355.69000244140625
